event_id,pion_id,pion_mass
8697.000000,0.000000,108.168076
8700.000000,0.000000,98.806100
8703.000000,0.000000,95.664087
8704.000000,0.000000,96.509877
8707.000000,0.000000,97.883278
8708.000000,0.000000,104.749551
8709.000000,0.000000,115.959764
8710.000000,0.000000,112.852917
8711.000000,0.000000,117.231748
8715.000000,0.000000,163.668524
8717.000000,0.000000,63.581298
8717.000000,1.000000,105.791267
8720.000000,0.000000,296.786066
8725.000000,0.000000,64.441241
8729.000000,0.000000,105.810645
8732.000000,0.000000,112.688341
8733.000000,0.000000,114.666101
8736.000000,0.000000,106.743393
8737.000000,0.000000,42.035982
8738.000000,0.000000,101.200822
8739.000000,0.000000,118.208802
8741.000000,0.000000,131.027216
8760.000000,0.000000,112.103595
8765.000000,0.000000,105.528585
8767.000000,0.000000,110.018919
8771.000000,0.000000,129.799807
8777.000000,0.000000,100.976949
8779.000000,0.000000,91.604115
8780.000000,0.000000,111.927317
8785.000000,0.000000,102.451223
8787.000000,0.000000,111.798487
8790.000000,0.000000,111.569593
8792.000000,0.000000,78.705171
8793.000000,0.000000,90.571152
8794.000000,0.000000,104.852054
8799.000000,0.000000,340.338578
8801.000000,0.000000,97.779430
8803.000000,0.000000,106.794829
8810.000000,0.000000,203.372964
8816.000000,0.000000,107.026291
8821.000000,0.000000,53.478321
8826.000000,0.000000,99.659826
8827.000000,0.000000,106.073709
8831.000000,0.000000,113.182698
8832.000000,0.000000,103.185464
8834.000000,0.000000,115.849827
8843.000000,0.000000,110.612178
8845.000000,0.000000,108.486835
8847.000000,0.000000,93.244489
8848.000000,0.000000,98.621882
8849.000000,0.000000,110.632578
8850.000000,0.000000,100.292904
8852.000000,0.000000,110.744725
8854.000000,0.000000,94.048986
8857.000000,0.000000,111.959140
8860.000000,0.000000,63.453819
8863.000000,0.000000,290.085607
8869.000000,0.000000,83.206245
8879.000000,0.000000,178.337398
8881.000000,0.000000,113.269686
8889.000000,0.000000,107.790526
8892.000000,0.000000,151.456952
8902.000000,0.000000,123.905640
8903.000000,0.000000,93.519777
8904.000000,0.000000,111.488047
8905.000000,0.000000,106.755161
8909.000000,0.000000,108.577913
8910.000000,0.000000,112.844818
8911.000000,0.000000,115.652418
8919.000000,0.000000,57.147914
8920.000000,0.000000,113.880989
8921.000000,0.000000,381.528352
8927.000000,0.000000,115.522666
8929.000000,0.000000,89.396889
8931.000000,0.000000,101.992268
8935.000000,0.000000,103.099867
8941.000000,0.000000,115.156223
8944.000000,0.000000,104.986938
8948.000000,0.000000,109.952048
8950.000000,0.000000,128.030632
8952.000000,0.000000,117.628268
8957.000000,0.000000,90.812784
8962.000000,0.000000,96.593262
8966.000000,0.000000,73.818061
8967.000000,0.000000,91.371548
8970.000000,0.000000,110.842117
8976.000000,0.000000,101.913175
8977.000000,0.000000,126.197056
8978.000000,0.000000,108.955187
8982.000000,0.000000,67.863571
8983.000000,0.000000,93.488607
8984.000000,0.000000,102.722897
8988.000000,0.000000,63.698718
8991.000000,0.000000,119.681013
8994.000000,0.000000,113.604739
8995.000000,0.000000,105.372024
8999.000000,0.000000,120.512105
9001.000000,0.000000,95.747502
9005.000000,0.000000,47.570179
9008.000000,0.000000,105.532682
9019.000000,0.000000,102.386851
9024.000000,0.000000,108.471073
9027.000000,0.000000,114.659639
9027.000000,1.000000,107.823257
9028.000000,0.000000,77.489319
9030.000000,0.000000,111.758047
9032.000000,0.000000,135.242896
9033.000000,0.000000,109.888415
9035.000000,0.000000,102.143132
9036.000000,0.000000,111.268891
9037.000000,0.000000,74.890678
9038.000000,0.000000,189.317189
9042.000000,0.000000,107.213319
9050.000000,0.000000,101.924274
9051.000000,0.000000,83.787154
9063.000000,0.000000,76.545434
9064.000000,0.000000,68.272751
9065.000000,0.000000,109.559994
9066.000000,0.000000,111.291659
9072.000000,0.000000,117.040696
9074.000000,0.000000,105.917213
9075.000000,0.000000,98.061767
9077.000000,0.000000,111.101988
9082.000000,0.000000,100.111295
9089.000000,0.000000,108.590853
9090.000000,0.000000,58.797981
9095.000000,0.000000,113.001287
9097.000000,0.000000,106.972632
9100.000000,0.000000,109.331535
9104.000000,0.000000,113.187012
9106.000000,0.000000,107.140664
9107.000000,0.000000,112.946579
9110.000000,0.000000,103.279915
9111.000000,0.000000,103.052110
9114.000000,0.000000,97.053236
9115.000000,0.000000,64.670131
9116.000000,0.000000,119.387298
9126.000000,0.000000,112.950424
9128.000000,0.000000,116.842440
9130.000000,0.000000,97.349229
9133.000000,0.000000,106.149901
9138.000000,0.000000,108.602584
9148.000000,0.000000,103.567965
9149.000000,0.000000,113.551909
9152.000000,0.000000,112.355269
9157.000000,0.000000,113.923727
9158.000000,0.000000,116.199839
9162.000000,0.000000,107.979814
9168.000000,0.000000,106.042430
9173.000000,0.000000,80.621504
9179.000000,0.000000,81.230456
9180.000000,0.000000,114.828478
9183.000000,0.000000,96.787263
9186.000000,0.000000,29.841727
9192.000000,0.000000,114.102833
9193.000000,0.000000,81.006246
9195.000000,0.000000,89.592910
9195.000000,1.000000,108.869777
9197.000000,0.000000,39.427525
9199.000000,0.000000,90.166968
9202.000000,0.000000,112.363242
9203.000000,0.000000,111.243211
9204.000000,0.000000,112.304800
9211.000000,0.000000,107.425165
9220.000000,0.000000,93.277619
9220.000000,1.000000,112.195165
9222.000000,0.000000,198.051756
9224.000000,0.000000,91.243189
9226.000000,0.000000,111.991700
9227.000000,0.000000,60.384081
9230.000000,0.000000,103.430301
9232.000000,0.000000,115.579041
9236.000000,0.000000,103.896497
9238.000000,0.000000,113.530358
9240.000000,0.000000,79.605703
9242.000000,0.000000,101.961606
9243.000000,0.000000,108.969631
9248.000000,0.000000,121.205435
9255.000000,0.000000,108.675793
9258.000000,0.000000,108.417452
9260.000000,0.000000,109.421469
9261.000000,0.000000,106.600449
9263.000000,0.000000,81.958352
9264.000000,0.000000,102.963221
9266.000000,0.000000,104.014406
9267.000000,0.000000,105.689080
9269.000000,0.000000,64.913960
9289.000000,0.000000,105.569013
9290.000000,0.000000,112.394710
9291.000000,0.000000,89.086899
9293.000000,0.000000,103.500732
9294.000000,0.000000,114.666165
9298.000000,0.000000,122.343784
9299.000000,0.000000,1.174761
9305.000000,0.000000,113.463536
9310.000000,0.000000,113.486990
9323.000000,0.000000,117.151293
9324.000000,0.000000,123.779988
9330.000000,0.000000,98.626057
9331.000000,0.000000,104.408946
9337.000000,0.000000,104.147206
9342.000000,0.000000,87.008978
9343.000000,0.000000,173.015869
9346.000000,0.000000,100.911864
9349.000000,0.000000,120.485130
9351.000000,0.000000,83.884139
9353.000000,0.000000,104.995793
9354.000000,0.000000,28.646153
9360.000000,0.000000,72.298854
9361.000000,0.000000,117.732595
9362.000000,0.000000,116.372044
9364.000000,0.000000,108.809573
9365.000000,0.000000,79.945061
9367.000000,0.000000,43.313225
9373.000000,0.000000,112.427567
9377.000000,0.000000,98.668298
9378.000000,0.000000,80.497842
9382.000000,0.000000,115.113645
9383.000000,0.000000,105.439887
9384.000000,0.000000,116.757025
9386.000000,0.000000,112.831624
9392.000000,0.000000,90.130184
9392.000000,1.000000,117.706339
9393.000000,0.000000,103.196180
9401.000000,0.000000,77.865525
9404.000000,0.000000,105.485600
9408.000000,0.000000,101.758997
9417.000000,0.000000,95.238533
9419.000000,0.000000,99.373917
9420.000000,0.000000,148.081773
9425.000000,0.000000,397.463437
9427.000000,0.000000,75.974826
9433.000000,0.000000,112.671309
9437.000000,0.000000,60.379306
9442.000000,0.000000,48.532722
9443.000000,0.000000,109.521174
9444.000000,0.000000,156.662620
9446.000000,0.000000,0.000003
9448.000000,0.000000,101.638687
9449.000000,0.000000,93.876293
9451.000000,0.000000,56.209533
9452.000000,0.000000,109.633301
9453.000000,0.000000,129.079377
9457.000000,0.000000,110.604274
9458.000000,0.000000,109.161557
9461.000000,0.000000,88.373719
9464.000000,0.000000,116.179819
9468.000000,0.000000,97.508048
9469.000000,0.000000,112.953683
9474.000000,0.000000,98.448359
9479.000000,0.000000,109.540807
9481.000000,0.000000,97.508334
9481.000000,1.000000,46.928390
9482.000000,0.000000,109.278176
9484.000000,0.000000,110.049755
9487.000000,0.000000,105.164068
9487.000000,1.000000,106.446749
9489.000000,0.000000,104.294067
9494.000000,0.000000,58.644492
9496.000000,0.000000,109.902464
9501.000000,0.000000,93.782481
9505.000000,0.000000,106.034888
9506.000000,0.000000,38.854286
9507.000000,0.000000,107.467015
9509.000000,0.000000,108.882956
9513.000000,0.000000,107.364781
9514.000000,0.000000,111.021686
9517.000000,0.000000,117.214606
9519.000000,0.000000,112.853575
9529.000000,0.000000,101.043192
9535.000000,0.000000,104.041459
9540.000000,0.000000,105.228549
9543.000000,0.000000,99.145475
9546.000000,0.000000,112.453803
9551.000000,0.000000,114.858938
9557.000000,0.000000,42.860676
9558.000000,0.000000,548.390685
9559.000000,0.000000,105.815201
9564.000000,0.000000,65.534090
9575.000000,0.000000,97.879223
9576.000000,0.000000,84.453457
9577.000000,0.000000,72.117835
9579.000000,0.000000,61.869269
9580.000000,0.000000,98.341351
9584.000000,0.000000,114.871777
9587.000000,0.000000,113.499930
9589.000000,0.000000,92.962241
9602.000000,0.000000,73.858944
9603.000000,0.000000,71.765399
9605.000000,0.000000,102.945492
9609.000000,0.000000,101.893991
9613.000000,0.000000,99.228231
9614.000000,0.000000,91.798762
9616.000000,0.000000,101.456812
9617.000000,0.000000,110.946469
9618.000000,0.000000,109.486629
9620.000000,0.000000,104.902726
9621.000000,0.000000,95.747810
9622.000000,0.000000,109.960737
9623.000000,0.000000,104.716194
9627.000000,0.000000,114.429623
9628.000000,0.000000,108.757873
9629.000000,0.000000,113.535866
9634.000000,0.000000,109.773887
9640.000000,0.000000,106.264693
9641.000000,0.000000,110.704757
9646.000000,0.000000,97.883764
9653.000000,0.000000,10.233457
9663.000000,0.000000,102.812384
9664.000000,0.000000,86.104388
9672.000000,0.000000,97.506420
9676.000000,0.000000,109.349147
9680.000000,0.000000,105.893980
9685.000000,0.000000,117.206342
9689.000000,0.000000,104.462216
9692.000000,0.000000,119.768103
9694.000000,0.000000,43.605463
9695.000000,0.000000,106.131942
9697.000000,0.000000,89.809171
9698.000000,0.000000,101.219635
9701.000000,0.000000,85.740353
9703.000000,0.000000,105.431433
9711.000000,0.000000,113.006533
9719.000000,0.000000,115.933282
9720.000000,0.000000,104.637896
9727.000000,0.000000,107.760776
9732.000000,0.000000,89.889392
9733.000000,0.000000,111.233776
9738.000000,0.000000,102.624920
9739.000000,0.000000,112.940978
9746.000000,0.000000,91.563133
9753.000000,0.000000,0.000000
9759.000000,0.000000,78.691272
9760.000000,0.000000,88.191118
9764.000000,0.000000,104.861166
9766.000000,0.000000,99.639753
9768.000000,0.000000,105.071049
9770.000000,0.000000,100.504354
9773.000000,0.000000,109.727779
9775.000000,0.000000,108.084684
9778.000000,0.000000,117.195243
9780.000000,0.000000,105.909847
9785.000000,0.000000,115.061502
9786.000000,0.000000,106.835795
9788.000000,0.000000,96.032582
9796.000000,0.000000,91.916191
9798.000000,0.000000,108.264484
9799.000000,0.000000,105.958614
9809.000000,0.000000,110.194701
9812.000000,0.000000,113.684034
9813.000000,0.000000,100.541032
9816.000000,0.000000,85.056559
9818.000000,0.000000,111.865647
9821.000000,0.000000,109.703784
9822.000000,0.000000,101.183825
9833.000000,0.000000,124.175072
9836.000000,0.000000,110.113952
9839.000000,0.000000,105.868358
9848.000000,0.000000,109.637391
9856.000000,0.000000,97.667334
9857.000000,0.000000,91.952612
9858.000000,0.000000,88.356506
9861.000000,0.000000,98.461919
9863.000000,0.000000,96.620994
9866.000000,0.000000,100.350303
9872.000000,0.000000,108.039843
9873.000000,0.000000,110.129911
9875.000000,0.000000,107.689224
9878.000000,0.000000,101.435100
9879.000000,0.000000,110.774873
9881.000000,0.000000,116.925243
9882.000000,0.000000,102.766881
9890.000000,0.000000,93.212437
9892.000000,0.000000,105.690826
9894.000000,0.000000,196.452400
9898.000000,0.000000,103.167032
9900.000000,0.000000,112.985485
9903.000000,0.000000,114.903756
9905.000000,0.000000,111.352500
9910.000000,0.000000,108.933581
9912.000000,0.000000,105.026628
9914.000000,0.000000,59.326877
9916.000000,0.000000,117.007960
9927.000000,0.000000,113.318462
9930.000000,0.000000,114.158255
9936.000000,0.000000,108.809896
9941.000000,0.000000,105.700861
9946.000000,0.000000,103.454440
9950.000000,0.000000,112.192295
9951.000000,0.000000,96.580730
9954.000000,0.000000,111.986972
9956.000000,0.000000,103.216908
9960.000000,0.000000,99.715726
9961.000000,0.000000,112.943050
9962.000000,0.000000,101.996049
9963.000000,0.000000,123.890796
9966.000000,0.000000,88.920392
9967.000000,0.000000,98.041210
9968.000000,0.000000,112.218373
9974.000000,0.000000,99.205553
9977.000000,0.000000,107.071969
9978.000000,0.000000,104.468492
9981.000000,0.000000,367.403993
9982.000000,0.000000,112.906791
9983.000000,0.000000,106.432341
9991.000000,0.000000,112.193766
9992.000000,0.000000,89.597757
9995.000000,0.000000,112.900291
